timestamp,open,high,low,close,volume,turnover
2025-06-12 04:00:00,107863.7,107999.7,107333.2,107630.9,653.59465747,70396651.40586984
2025-06-12 08:00:00,107630.8,107848.6,106887.7,106910.1,648.34953141,69586627.26143822
2025-06-12 12:00:00,106910.2,107821.1,106600.0,107017.6,1124.36438149,120558472.2026732
2025-06-12 16:00:00,107017.6,108439.0,106680.0,106795.9,2853.4615857,307145684.8201097
2025-06-12 20:00:00,106795.8,106980.5,105661.4,105663.8,1162.78419862,123469020.51082356
2025-06-13 00:00:00,105663.8,105697.1,102640.0,104287.7,3830.53484026,397621342.0296143
2025-06-13 04:00:00,104287.8,104973.5,103785.7,104897.3,1425.61675366,148850752.5114897
2025-06-13 08:00:00,104897.4,105472.0,104426.6,105037.8,842.99074536,88436365.38171303
2025-06-13 12:00:00,105039.5,105764.8,104108.6,105431.0,2078.69457772,218214297.06733927
2025-06-13 16:00:00,105431.1,105977.1,104666.6,105101.9,912.91352033,96195546.6892092
2025-06-13 20:00:00,105100.6,106188.0,105017.2,106066.1,397.33637471,41974192.113840096
2025-06-14 00:00:00,106066.1,106219.2,105202.6,105241.2,439.80851974,46469600.47042642
2025-06-14 04:00:00,105241.2,105433.7,104791.3,105070.9,451.26390575,47448122.039780736
2025-06-14 08:00:00,105070.8,105139.5,104830.7,105091.0,232.69406181,24432348.76686251
2025-06-14 12:00:00,105089.1,105129.8,104614.0,104833.1,342.88062096,35968597.70571265
2025-06-14 16:00:00,104833.1,105060.2,104363.7,104651.4,927.51248044,97125483.97787885
2025-06-14 20:00:00,104652.0,105491.1,104305.7,105410.9,352.28140174,36991293.74260204
2025-06-15 00:00:00,105410.9,105677.0,105260.0,105478.4,220.33782456,23250975.851443503
2025-06-15 04:00:00,105478.4,106140.0,105199.9,105430.1,407.46659043,43055113.966032
2025-06-15 08:00:00,105430.2,105498.2,104868.1,104980.0,332.85477492,34974461.75335051
2025-06-15 12:00:00,104980.0,105839.2,104953.7,105568.0,1075.77342734,113452033.61410344
2025-06-15 16:00:00,105568.0,105776.9,105066.5,105301.5,700.7269424,73962402.74696146
2025-06-15 20:00:00,105301.5,105616.0,104500.0,105579.9,483.97195743,50806190.486054815
2025-06-16 00:00:00,105580.0,105975.8,104972.2,105919.2,504.74009909,53307836.82900409
2025-06-16 04:00:00,105919.3,107265.8,105867.1,107061.9,1179.39105039,125690037.21789277
2025-06-16 08:00:00,107061.9,107239.1,106582.6,106896.4,557.95628136,59686361.512992285
2025-06-16 12:00:00,106896.4,107787.1,106503.6,107436.0,1005.14029492,107815768.84262832
2025-06-16 16:00:00,107438.1,108899.1,107312.0,108653.9,938.63568268,101496274.78269286
2025-06-16 20:00:00,108654.0,108974.7,106700.9,106803.8,1159.01886688,125182007.81627595
2025-06-17 00:00:00,106806.0,107761.7,106127.1,107595.9,929.0229019,99355848.24777108
2025-06-17 04:00:00,107596.0,107712.5,106480.0,106768.8,587.64374859,62903858.072919086
2025-06-17 08:00:00,106768.7,106838.6,105504.1,105634.7,1152.87506511,122239250.30243336
2025-06-17 12:00:00,105634.8,105867.3,104138.3,104244.1,2830.52861168,297649296.0252218
2025-06-17 16:00:00,104244.1,105353.6,103368.1,104684.1,2846.88785273,296424154.11961514
2025-06-17 20:00:00,104682.0,104903.7,104204.6,104564.0,571.32099155,59714863.44299962
2025-06-18 00:00:00,104565.1,105246.6,104366.7,105184.5,527.32832215,55327646.93848666
2025-06-18 04:00:00,105184.5,105544.2,104715.4,104977.7,763.24371375,80279042.09297696
2025-06-18 08:00:00,104979.4,105313.6,104180.6,104849.1,671.45583604,70320000.91106951
2025-06-18 12:00:00,104849.1,105329.7,103812.0,104796.1,1512.42627575,158187871.22392315
2025-06-18 16:00:00,104796.0,104836.0,103500.0,103820.0,1125.49412693,117248037.38446613
2025-06-18 20:00:00,103822.1,105140.0,103647.9,104890.1,488.59140389,51160908.32730207
2025-06-19 00:00:00,104890.0,105225.8,104445.6,105093.0,442.04964592,46336053.83630758
2025-06-19 04:00:00,105094.2,105224.9,104625.1,104648.1,307.24010724,32224032.765572097
2025-06-19 08:00:00,104648.0,105078.1,104630.0,104768.0,259.05132013,27171545.862164013
2025-06-19 12:00:00,104768.1,104916.0,104081.0,104104.1,629.39044686,65716718.38073526
2025-06-19 16:00:00,104104.1,104838.6,103920.1,104251.2,711.56898146,74304684.94231491
2025-06-19 20:00:00,104251.2,104916.6,104138.1,104652.4,272.55775985,28479838.008843426
2025-06-20 00:00:00,104652.1,104822.3,104390.4,104595.3,375.04101955,39247756.97664433
2025-06-20 04:00:00,104595.4,105809.6,104230.8,105805.8,675.03816548,70906441.0704028
2025-06-20 08:00:00,105805.9,106520.0,105756.0,105979.8,1156.41709327,122668830.56767116
2025-06-20 12:00:00,105980.0,106147.4,103882.6,104222.1,1539.99531306,161581439.86077982
2025-06-20 16:00:00,104224.0,104281.2,102340.7,103308.2,1839.80579894,189919125.82894227
2025-06-20 20:00:00,103308.2,103831.1,102956.2,103304.6,771.53068117,79753066.60768192
2025-06-21 00:00:00,103304.6,103702.0,103127.5,103492.8,293.77766713,30370840.22980149
2025-06-21 04:00:00,103492.8,103600.0,103291.8,103468.1,847.20090755,87640098.96606314
2025-06-21 08:00:00,103468.1,103991.6,103461.3,103880.0,527.87968891,54767453.359661266
2025-06-21 12:00:00,103879.9,103966.1,103290.6,103566.1,1056.45718758,109483098.47541717
2025-06-21 16:00:00,103566.1,103657.2,102207.7,102256.3,504.88588738,51938480.775213294
2025-06-21 20:00:00,102254.4,102898.9,100866.0,102124.4,1774.62887476,180462701.2397752
2025-06-22 00:00:00,102126.3,103396.6,101822.3,102384.9,1117.36335192,114518547.7421422
2025-06-22 04:00:00,102384.9,102954.0,102232.9,102442.1,1092.59406599,111955798.85512827
2025-06-22 08:00:00,102442.1,102820.0,102072.6,102739.2,502.62349125,51520652.62414132
2025-06-22 12:00:00,102739.3,102830.0,98900.4,98911.3,3973.68806288,398393437.12142456
2025-06-22 16:00:00,98911.2,100375.9,98680.0,98884.1,1722.61470985,171142987.0502576
2025-06-22 20:00:00,98884.1,101030.3,98188.4,100949.2,1838.20657374,183266064.23175073
2025-06-23 00:00:00,100948.1,101606.0,100474.6,101163.1,869.29622562,87811363.47487603
2025-06-23 04:00:00,101163.2,102156.3,100974.0,101935.7,841.73245102,85642116.01595779
2025-06-23 08:00:00,101935.7,102085.9,101107.1,101297.9,761.66988068,77323731.7140683
2025-06-23 12:00:00,101298.0,102625.0,100808.0,101431.5,2084.85215137,212091168.6244923
2025-06-23 16:00:00,101431.6,103323.0,99636.6,103160.9,2389.018712,243005174.43424356
2025-06-23 20:00:00,103167.5,106052.1,102880.8,105356.0,2697.37104042,283095271.29532146
2025-06-24 00:00:00,105355.9,105514.4,104706.8,104920.0,1860.9313444,195364000.5714898
2025-06-24 04:00:00,104919.4,105827.4,104702.3,104935.0,1429.82847258,150506221.49105108
2025-06-24 08:00:00,104934.7,105568.5,104625.1,105175.3,739.04759153,77679233.51263165
2025-06-24 12:00:00,105175.3,105739.0,104804.1,105238.1,1344.87408049,141613800.34610915
2025-06-24 16:00:00,105241.8,106290.8,105182.8,105650.0,907.67521677,95977362.46836413
2025-06-24 20:00:00,105648.0,106128.1,105442.1,106094.1,494.86277725,52410642.74136337
2025-06-25 00:00:00,106094.2,106808.8,105820.1,106237.9,879.892208,93590362.87863113
2025-06-25 04:00:00,106237.9,106710.0,106000.0,106600.0,607.5918038,64619629.78854552
2025-06-25 08:00:00,106600.1,107228.0,106340.1,107191.2,1654.78981625,176885482.6948152
2025-06-25 12:00:00,107191.2,108130.0,106737.5,107034.6,1899.64046811,204274212.02994928
2025-06-25 16:00:00,107034.5,107900.0,106912.1,107757.5,1020.83593385,109676775.42799784
2025-06-25 20:00:00,107754.9,108000.0,107075.0,107335.5,520.78783838,56006768.26174697
2025-06-26 00:00:00,107335.6,108290.0,107095.2,107858.9,626.34050012,67472321.97863881
2025-06-26 04:00:00,107860.0,108086.0,107519.9,107812.7,428.29416049,46184076.36274281
2025-06-26 08:00:00,107812.7,108196.3,107124.8,107340.2,1181.43589343,127071012.2331503
2025-06-26 12:00:00,107340.3,107766.6,106546.8,107316.0,1440.95587644,154440740.26991656
2025-06-26 16:00:00,107316.0,107684.8,107012.0,107544.0,644.04811231,69147022.07227157
2025-06-26 20:00:00,107541.3,108007.0,106826.5,106962.8,597.37075587,64111485.155038066
2025-06-27 00:00:00,106962.9,107500.0,106437.3,107475.9,562.3901137,60233401.76795579
