timestamp,open,high,low,close,volume,turnover
2025-06-12 03:00:00,0.19197,0.19202,0.19002,0.19065,329004.0,6282173.973
2025-06-12 04:00:00,0.19065,0.19095,0.18933,0.19031,169725.0,3225433.424
2025-06-12 05:00:00,0.19031,0.19092,0.18918,0.1907,167294.0,3182480.977
2025-06-12 06:00:00,0.1907,0.19121,0.18959,0.19075,200074.0,3813207.739
2025-06-12 07:00:00,0.19075,0.19116,0.18889,0.18945,339550.0,6447771.423
2025-06-12 08:00:00,0.18945,0.19006,0.18859,0.18993,237693.0,4497010.682
2025-06-12 09:00:00,0.18993,0.19017,0.18918,0.18933,144430.0,2739656.634
2025-06-12 10:00:00,0.18933,0.18943,0.18754,0.18845,409147.0,7704498.685
2025-06-12 11:00:00,0.18845,0.18861,0.18633,0.18704,475023.0,8900751.15
2025-06-12 12:00:00,0.18704,0.18859,0.18658,0.18788,376898.0,7073519.428
2025-06-12 13:00:00,0.18788,0.18846,0.18691,0.18809,204911.0,3846942.64
2025-06-12 14:00:00,0.18809,0.18979,0.18809,0.18919,399650.0,7560755.011
2025-06-12 15:00:00,0.18919,0.18977,0.18545,0.18576,544533.0,10200295.907
2025-06-12 16:00:00,0.18576,0.18837,0.18563,0.18778,613683.0,11489121.434
2025-06-12 17:00:00,0.18778,0.18999,0.18759,0.18951,396957.0,7506972.352
2025-06-12 18:00:00,0.18951,0.18961,0.18591,0.18727,748315.0,14010452.058
2025-06-12 19:00:00,0.18727,0.18781,0.18368,0.18464,868902.0,16165684.912
2025-06-12 20:00:00,0.18464,0.18556,0.17986,0.18141,1024468.0,18759068.686
2025-06-12 21:00:00,0.18141,0.18259,0.18036,0.18046,680249.0,12352124.511
2025-06-12 22:00:00,0.18046,0.18161,0.18028,0.18069,1112051.0,20124207.988
2025-06-12 23:00:00,0.18069,0.18232,0.18061,0.18098,399046.0,7241778.945
2025-06-13 00:00:00,0.18098,0.18135,0.17038,0.17316,2169081.0,37979256.358
2025-06-13 01:00:00,0.17316,0.17316,0.16976,0.17212,981110.0,16814589.859
2025-06-13 02:00:00,0.17212,0.17239,0.17005,0.17153,287027.0,4915672.489
2025-06-13 03:00:00,0.17153,0.17501,0.17144,0.1743,555517.0,9655232.234
2025-06-13 04:00:00,0.1743,0.1743,0.1724,0.1733,487438.0,8439538.92
2025-06-13 05:00:00,0.1733,0.17338,0.17251,0.17252,338721.0,5855418.039
2025-06-13 06:00:00,0.17252,0.17413,0.1714,0.17413,661899.0,11409231.948
2025-06-13 07:00:00,0.17413,0.17446,0.17287,0.17429,359331.0,6244589.494
2025-06-13 08:00:00,0.17429,0.17632,0.17395,0.17438,699278.0,12247302.559
2025-06-13 09:00:00,0.17438,0.17466,0.17341,0.17421,494655.0,8601468.525
2025-06-13 10:00:00,0.17421,0.17497,0.17306,0.17492,331649.0,5766059.926
2025-06-13 11:00:00,0.17492,0.1758,0.17423,0.17559,261395.0,4574179.764
2025-06-13 12:00:00,0.17559,0.17609,0.17437,0.17457,220204.0,3864173.169
2025-06-13 13:00:00,0.17457,0.17643,0.17419,0.17502,312781.0,5482851.237
2025-06-13 14:00:00,0.17502,0.17592,0.17367,0.17556,363657.0,6347397.07
