timestamp,open,high,low,close,volume,turnover
2025-06-12 04:00:00,159.86,160.57,158.29,158.81,89355.185763,14241765.76264158
2025-06-12 08:00:00,158.8,159.93,157.43,157.74,114727.114344,18200462.860417
2025-06-12 12:00:00,157.75,160.65,156.45,157.05,184140.153937,29216523.80369543
2025-06-12 16:00:00,157.05,160.46,154.49,154.84,180859.510779,28494432.13564235
2025-06-12 20:00:00,154.83,155.44,152.05,152.31,187379.933242,28715018.75335138
2025-06-13 00:00:00,152.33,152.59,140.88,144.75,873168.029457,126529380.80705018
2025-06-13 04:00:00,144.78,145.47,142.6,145.01,253280.633623,36507684.78871742
2025-06-13 08:00:00,145.01,146.66,143.66,145.45,272276.648563,39481211.22311526
2025-06-13 12:00:00,145.44,147.76,143.93,147.15,331389.489536,48341046.34627379
2025-06-13 16:00:00,147.15,148.53,144.27,145.16,285843.491664,41781562.00791011
2025-06-13 20:00:00,145.14,148.91,144.73,148.59,119354.182693,17548592.85618415
2025-06-14 00:00:00,148.59,148.73,146.44,146.72,109884.293034,16198278.48527661
2025-06-14 04:00:00,146.73,147.16,145.55,146.17,64342.418623,9425506.34573811
2025-06-14 08:00:00,146.17,146.22,144.95,145.85,45652.765353,6645666.64081488
2025-06-14 12:00:00,145.85,145.96,143.82,144.56,69556.331382,10084124.97706783
2025-06-14 16:00:00,144.56,145.14,142.95,143.52,108311.119068,15589828.68077746
2025-06-14 20:00:00,143.53,145.03,141.96,144.66,79425.946319,11406096.8805412
2025-06-15 00:00:00,144.66,146.08,144.57,145.75,63858.189511,9282847.93601616
2025-06-15 04:00:00,145.75,148.1,145.7,145.89,93590.389823,13734716.99219382
2025-06-15 08:00:00,145.89,146.72,144.24,146.35,77228.964544,11225373.36442267
2025-06-15 12:00:00,146.35,152.96,146.16,150.85,262468.396389,39371391.8117664
2025-06-15 16:00:00,150.85,153.58,150.18,152.2,142869.782256,21698489.13020483
2025-06-15 20:00:00,152.24,153.03,148.17,152.96,170583.069654,25691948.60210741
2025-06-16 00:00:00,152.98,157.36,150.95,155.57,225351.695388,34871436.42253011
2025-06-16 04:00:00,155.58,157.93,155.51,157.26,127309.826804,19972525.77975047
2025-06-16 08:00:00,157.27,157.5,154.81,156.46,133936.017791,20928090.89139593
2025-06-16 12:00:00,156.45,157.79,154.68,156.55,219571.973369,34323162.9927046
2025-06-16 16:00:00,156.59,158.75,156.36,157.8,129551.94031,20424268.72851245
2025-06-16 20:00:00,157.81,157.87,150.29,150.74,245888.895822,37863862.74742235
2025-06-17 00:00:00,150.75,154.0,147.51,153.36,235028.572074,35419803.70790982
2025-06-17 04:00:00,153.37,154.32,152.42,152.68,96797.729723,14823742.24300334
2025-06-17 08:00:00,152.67,152.88,150.21,150.55,139913.647426,21150591.25017042
2025-06-17 12:00:00,150.55,151.43,146.55,147.64,204737.188507,30502270.92729416
2025-06-17 16:00:00,147.64,150.39,145.62,148.88,285907.91236,42124553.38032317
2025-06-17 20:00:00,148.89,149.26,146.29,147.58,126825.381601,18762620.72118165
2025-06-18 00:00:00,147.6,149.12,146.55,148.37,115360.619489,17064485.46518112
2025-06-18 04:00:00,148.37,149.29,146.89,147.98,109230.875102,16173301.26854356
2025-06-18 08:00:00,147.98,148.52,145.35,146.52,124900.934477,18353511.22277618
2025-06-18 12:00:00,146.5,146.77,143.8,145.77,201364.953782,29285639.58257375
2025-06-18 16:00:00,145.77,146.5,143.65,144.72,171380.784201,24858490.12847076
2025-06-18 20:00:00,144.74,147.91,144.11,146.36,98765.998106,14491842.68096082
2025-06-19 00:00:00,146.36,147.9,144.98,146.62,99932.685651,14618939.64012315
2025-06-19 04:00:00,146.62,147.17,145.03,145.09,69884.09808,10199691.11968721
2025-06-19 08:00:00,145.09,146.49,144.86,145.07,54372.19251,7920070.05297613
2025-06-19 12:00:00,145.08,145.51,142.93,143.17,106277.548318,15317936.28777368
2025-06-19 16:00:00,143.16,146.07,143.13,145.51,87797.922729,12705549.11207407
2025-06-19 20:00:00,145.51,147.48,145.04,147.04,73189.512686,10703991.4975284
2025-06-20 00:00:00,147.05,147.54,145.43,145.47,56192.364816,8232606.09953455
2025-06-20 04:00:00,145.46,147.79,144.3,147.45,90823.254578,13240573.44311592
2025-06-20 08:00:00,147.47,148.8,146.93,148.17,108004.234913,15976393.21707795
2025-06-20 12:00:00,148.17,148.35,142.36,142.86,205525.70144,29855607.09407518
2025-06-20 16:00:00,142.87,143.0,135.65,139.81,618033.83601,85577171.6753956
2025-06-20 20:00:00,139.81,141.73,138.68,140.11,106236.648734,14905748.53429108
2025-06-21 00:00:00,140.12,141.4,139.54,140.77,103021.425742,14477323.08580429
2025-06-21 04:00:00,140.77,140.98,139.85,140.62,45784.965921,6423943.42727119
2025-06-21 08:00:00,140.65,142.59,140.31,142.07,79597.866033,11279780.44223877
2025-06-21 12:00:00,142.07,142.46,139.16,140.31,103427.761407,14550661.79626133
2025-06-21 16:00:00,140.31,141.08,137.25,137.28,142595.187568,19804555.18693297
2025-06-21 20:00:00,137.31,138.9,130.8,135.39,454306.324805,60985894.58209345
2025-06-22 00:00:00,135.41,137.59,133.23,135.12,236628.673795,32045233.09921096
2025-06-22 04:00:00,135.11,136.5,134.62,134.82,90665.016928,12299929.59878929
2025-06-22 08:00:00,134.85,135.36,131.97,133.23,186177.046775,24835733.05772767
2025-06-22 12:00:00,133.22,133.86,126.53,128.54,700989.20466,90541539.67139412
2025-06-22 16:00:00,128.55,131.45,128.29,129.1,216580.354183,28073133.55094084
2025-06-22 20:00:00,129.12,132.55,126.0,131.72,274092.22058,35471601.08804074
2025-06-23 00:00:00,131.71,133.52,131.53,132.67,111806.32653,14827565.36678677
2025-06-23 04:00:00,132.68,134.99,132.35,134.37,131419.520879,17621225.34719516
2025-06-23 08:00:00,134.37,134.87,133.24,134.11,98195.547133,13156753.61674463
2025-06-23 12:00:00,134.12,137.47,132.93,133.43,343858.816072,46538806.73214353
2025-06-23 16:00:00,133.44,140.24,130.69,139.79,503503.2043,68367857.77780978
2025-06-23 20:00:00,139.81,146.93,139.24,144.5,406107.457116,58328505.27313131
2025-06-24 00:00:00,144.52,144.76,142.29,143.23,163487.485727,23433716.45616151
2025-06-24 04:00:00,143.23,146.78,142.83,144.0,161864.54625,23458992.91909725
2025-06-24 08:00:00,144.0,145.83,143.02,144.54,120328.089005,17342475.75600402
2025-06-24 12:00:00,144.57,145.71,143.45,144.34,202484.786331,29279204.39504108
2025-06-24 16:00:00,144.35,146.65,142.85,143.64,146544.797532,21186157.54806856
2025-06-24 20:00:00,143.63,145.93,143.2,145.93,64267.017924,9311349.09673835
2025-06-25 00:00:00,145.94,146.94,145.04,145.52,108863.271625,15897864.91587894
2025-06-25 04:00:00,145.53,147.55,144.89,147.01,86608.615768,12663833.48525909
2025-06-25 08:00:00,147.02,147.12,145.02,146.26,131014.743004,19108882.5241756
2025-06-25 12:00:00,146.27,147.99,143.13,143.69,257400.860004,37574667.92389607
2025-06-25 16:00:00,143.7,144.72,142.82,144.72,114054.658654,16390861.22975241
2025-06-25 20:00:00,144.73,145.61,142.27,143.56,113015.917543,16254517.13295455
2025-06-26 00:00:00,143.56,148.0,143.4,145.93,155778.284154,22738418.9299633
2025-06-26 04:00:00,145.93,146.09,144.04,145.15,109211.336315,15850239.53114127
2025-06-26 08:00:00,145.16,145.82,143.12,143.64,81404.630912,11737857.95005043
2025-06-26 12:00:00,143.65,143.95,141.37,143.01,181707.038641,25907896.23808867
2025-06-26 16:00:00,143.01,143.25,140.85,142.3,135469.888953,19247808.2447423
2025-06-26 20:00:00,142.28,143.98,138.66,139.07,140169.845719,19717208.40863827
2025-06-27 00:00:00,139.07,141.59,137.17,141.35,110324.752682,15360674.53547337
2025-06-27 04:00:00,141.35,142.2,140.2,140.33,70422.563234,9938324.5939508
2025-06-27 08:00:00,140.34,142.8,140.34,142.13,108714.780131,15430608.76510486
2025-06-27 12:00:00,142.13,143.85,141.14,143.46,140915.654031,20066267.29874818
2025-06-27 16:00:00,143.47,144.88,140.12,141.81,144836.74442,20618958.16146966
2025-06-27 20:00:00,141.8,143.36,141.64,142.11,48740.047391,6946607.02301285
2025-06-28 00:00:00,142.12,143.55,141.15,143.4,66535.863678,9465158.03909283
2025-06-28 04:00:00,143.41,146.8,143.09,146.55,95652.692005,13849135.37000351
2025-06-28 08:00:00,146.56,147.54,145.59,147.12,99348.87545,14573633.06463039
2025-06-28 12:00:00,147.13,148.71,145.88,148.17,105989.564079,15594377.11554123
2025-06-28 16:00:00,148.18,152.72,148.1,150.69,226009.765789,33998716.36474918
2025-06-28 20:00:00,150.68,151.39,150.06,150.72,47775.544963,7199989.85763596
2025-06-29 00:00:00,150.73,151.11,149.42,149.5,107389.112103,16105278.84589031
2025-06-29 04:00:00,149.5,150.35,149.37,150.35,47375.244574,7099357.06937243
2025-06-29 08:00:00,150.35,152.26,149.96,151.7,119041.676804,18002039.75689153
2025-06-29 12:00:00,151.69,152.56,150.71,150.75,99112.777385,15021250.97822362
2025-06-29 16:00:00,150.76,152.22,149.72,151.19,90205.228005,13614000.59414595
2025-06-29 20:00:00,151.19,154.76,150.36,153.31,155501.56718,23794588.00739235
2025-06-30 00:00:00,153.31,154.1,151.31,151.79,142176.709901,21681023.43498057
2025-06-30 04:00:00,151.79,152.04,149.69,150.65,103325.630989,15583797.58820331
2025-06-30 08:00:00,150.65,151.09,149.43,150.37,193179.979709,29026935.94670759
2025-06-30 12:00:00,150.38,159.97,149.76,157.83,670133.233347,103932623.68178155
2025-06-30 16:00:00,157.84,158.45,155.35,157.78,366365.367288,57534427.58863702
2025-06-30 20:00:00,157.77,157.81,154.52,154.83,130848.988353,20415424.38031951
2025-07-01 00:00:00,154.83,155.65,153.16,153.89,128262.291702,19766969.48877785
2025-07-01 04:00:00,153.9,153.9,148.86,150.1,232500.169508,35156669.26073271
2025-07-01 08:00:00,150.09,150.09,148.2,148.85,117432.136547,17498197.98822832
2025-07-01 12:00:00,148.84,149.28,146.21,147.2,241948.50304,35749035.20136512
2025-07-01 16:00:00,147.21,148.45,145.31,145.45,169023.229134,24804825.2099163
2025-07-01 20:00:00,145.45,147.01,144.8,146.87,81996.426146,11984083.71218647
2025-07-02 00:00:00,146.86,149.24,145.79,148.86,106249.152004,15703110.42469357
2025-07-02 04:00:00,148.87,149.91,148.31,149.1,79724.936277,11885214.87089061
2025-07-02 08:00:00,149.1,149.96,148.42,148.6,98447.449912,14686523.6221164
2025-07-02 12:00:00,148.6,151.58,147.09,151.33,225904.21903,33806595.51923189
2025-07-02 16:00:00,151.31,153.64,150.34,153.03,271333.131603,41331350.49888492
2025-07-02 20:00:00,153.01,154.49,152.0,152.3,126576.908883,19378118.92602423
2025-07-03 00:00:00,152.3,154.02,151.8,153.41,100734.444754,15398808.02057257
2025-07-03 04:00:00,153.4,155.96,153.2,155.6,114803.03991,17790845.032727
2025-07-03 08:00:00,155.59,156.35,154.15,154.53,97488.788001,15129960.1669787
2025-07-03 12:00:00,154.54,155.27,149.79,150.19,336822.274933,51457223.34756054
2025-07-03 16:00:00,150.19,152.05,149.89,151.81,113628.335118,17166750.96123176
2025-07-03 20:00:00,151.81,153.24,151.81,152.33,57571.283002,8784382.84560244
2025-07-04 00:00:00,152.33,153.14,150.92,151.71,115610.610194,17573554.49430323
2025-07-04 04:00:00,151.72,153.9,150.3,150.5,147271.508221,22404439.87831396
2025-07-04 08:00:00,150.51,150.94,149.0,150.2,168248.492536,25278268.45987817
2025-07-04 12:00:00,150.23,151.23,146.3,146.58,207674.183692,30852312.4635471
2025-07-04 16:00:00,146.58,147.01,145.19,146.73,171026.48527,24997575.37534911
2025-07-04 20:00:00,146.73,148.34,146.36,147.69,86711.27738,12774314.24649103
2025-07-05 00:00:00,147.69,148.43,147.16,147.74,75457.70941,11170750.34792945
2025-07-05 04:00:00,147.76,148.5,146.71,147.84,90597.175108,13367235.01027802
2025-07-05 08:00:00,147.85,148.54,146.79,148.17,58770.794624,8683091.99709771
2025-07-05 12:00:00,148.19,148.69,147.06,147.16,51483.052676,7616202.32994794
2025-07-05 16:00:00,147.16,147.27,145.88,146.9,59543.543013,8724796.52148703
2025-07-05 20:00:00,146.89,148.04,146.48,147.57,44472.052435,6546994.97184939
2025-07-06 00:00:00,147.57,147.67,146.85,147.37,30486.396692,4490186.99937958
2025-07-06 04:00:00,147.37,148.49,147.07,147.88,55906.209617,8263774.76214337
2025-07-06 08:00:00,147.89,148.03,146.75,147.97,56123.776271,8272913.6383839
2025-07-06 12:00:00,147.97,152.1,147.82,151.53,174396.254628,26290756.92810755
2025-07-06 16:00:00,151.54,153.27,150.7,151.3,166414.490558,25353827.44049049
2025-07-06 20:00:00,151.3,153.9,151.25,151.86,94776.270209,14465068.74408148
2025-07-07 00:00:00,151.87,152.9,150.26,151.89,79338.809682,12032681.63130099
2025-07-07 04:00:00,151.89,152.5,150.88,152.37,59455.113459,9019412.44303605
2025-07-07 08:00:00,152.37,153.63,151.66,152.79,74408.201198,11353035.78323564
2025-07-07 12:00:00,152.79,153.42,151.02,151.1,137979.218036,20977470.33579394
2025-07-07 16:00:00,151.09,151.57,148.65,148.96,310553.836009,46569947.07550633
2025-07-07 20:00:00,148.94,148.95,147.7,148.91,92242.867232,13687788.90453012
2025-07-08 00:00:00,148.91,150.09,147.86,148.66,92419.221144,13766846.71193474
2025-07-08 04:00:00,148.66,149.76,148.22,149.64,48584.798229,7244897.27958483
2025-07-08 08:00:00,149.65,151.69,149.53,151.31,151479.246226,22833892.17063377
2025-07-08 12:00:00,151.32,152.89,149.8,149.87,179479.902717,27213584.33542974
2025-07-08 16:00:00,149.88,152.84,149.42,151.64,134876.842382,20418213.38194593
2025-07-08 20:00:00,151.65,151.93,149.95,151.67,71847.174595,10839845.68407349
2025-07-09 00:00:00,151.68,152.39,151.09,151.32,136046.99122,20636422.88423908
2025-07-09 04:00:00,151.31,153.9,150.55,153.01,205748.588577,31399713.89993011
2025-07-09 08:00:00,153.02,154.47,152.34,153.74,166001.511995,25411658.84880024
2025-07-09 12:00:00,153.74,155.55,152.88,153.99,304619.880883,46942612.6444844
2025-07-09 16:00:00,154.0,157.85,153.24,157.29,201407.729848,31274429.1843897
2025-07-09 20:00:00,157.29,157.99,155.47,157.07,203105.71643,31875105.30131581
2025-07-10 00:00:00,157.07,159.36,155.96,157.39,252953.887283,39880821.10377988
2025-07-10 04:00:00,157.38,158.67,156.69,157.93,163851.065476,25831444.18596735
2025-07-10 08:00:00,157.93,159.19,157.21,157.68,157132.96744,24857487.91090111
2025-07-10 12:00:00,157.68,158.39,155.61,156.45,213586.522977,33553398.76647202
2025-07-10 16:00:00,156.45,161.25,156.16,159.32,298370.013659,47483674.99620087
2025-07-10 20:00:00,159.3,165.41,159.21,164.34,457748.001668,74803726.53856745
2025-07-11 00:00:00,164.37,165.5,161.96,165.29,363371.353466,59791643.91996431
2025-07-11 04:00:00,165.3,166.86,163.15,163.26,232181.019373,38297392.83459434
2025-07-11 08:00:00,163.27,165.38,163.27,163.88,118539.175218,19481249.46953898
2025-07-11 12:00:00,163.88,168.21,161.77,162.33,484821.263349,80069466.25944883
2025-07-11 16:00:00,162.35,165.04,161.27,164.59,233561.007402,38074144.08583127
2025-07-11 20:00:00,164.59,164.86,159.52,162.94,195485.670392,31629223.02632882
2025-07-12 00:00:00,162.92,163.9,161.8,163.45,108566.999431,17697353.42817454
2025-07-12 04:00:00,163.45,163.85,162.0,163.19,72436.686919,11802459.0550823
2025-07-12 08:00:00,163.19,163.41,161.39,161.59,283826.636381,46152009.67500931
2025-07-12 12:00:00,161.6,161.78,157.77,158.14,251793.548427,40116745.27597298
2025-07-12 16:00:00,158.14,160.76,157.9,160.73,121276.232717,19388083.80542317
2025-07-12 20:00:00,160.73,160.93,158.96,160.7,56603.077558,9060551.30483859
2025-07-13 00:00:00,160.7,161.77,160.18,161.19,71835.595515,11575049.92047831
2025-07-13 04:00:00,161.21,162.83,161.03,162.67,299396.216645,48504366.02104385
2025-07-13 08:00:00,162.68,162.77,161.55,162.02,278104.228868,45064214.9797214
2025-07-13 12:00:00,162.02,164.16,161.75,162.02,163968.241063,26690863.3411059
2025-07-13 16:00:00,162.03,163.53,160.51,162.54,97395.88048,15799466.33541854
2025-07-13 20:00:00,162.55,163.06,159.64,161.15,98205.275045,15805100.37281873
2025-07-14 00:00:00,161.16,168.25,160.62,167.07,283047.722664,46808134.6340879
2025-07-14 04:00:00,167.08,168.66,165.36,167.26,418266.300616,69891790.05807981
2025-07-14 08:00:00,167.28,168.13,166.05,166.55,178625.303155,29866466.21456483
2025-07-14 12:00:00,166.54,168.63,163.04,163.95,295463.556132,49088477.29001815
2025-07-14 16:00:00,163.95,165.34,162.41,164.25,164001.864586,26890158.23988148
2025-07-14 20:00:00,164.26,164.26,161.68,162.22,86976.067587,14132764.58903629
2025-07-15 00:00:00,162.22,162.92,158.16,159.13,261497.191735,41882831.44021965
2025-07-15 04:00:00,159.13,160.86,158.24,159.53,116325.566634,18604488.57289492
2025-07-15 08:00:00,159.54,160.13,158.36,159.83,81207.393905,12941399.39981911
2025-07-15 12:00:00,159.87,162.17,157.22,160.46,356868.171486,57053136.98633303
2025-07-15 16:00:00,160.48,163.7,159.97,160.25,367341.63096,59532083.74639878
2025-07-15 20:00:00,160.24,164.29,159.64,164.01,141885.874586,23042584.17877641
2025-07-16 00:00:00,164.0,165.27,161.53,162.51,163105.605409,26670992.13694543
2025-07-16 04:00:00,162.53,164.64,161.8,164.05,104775.91174,17110148.36178178
