timestamp,open,high,low,close,volume,turnover
2025-06-12 03:00:00,2.2479,2.2514,2.2365,2.2428,5345883.0,11996081.6407
2025-06-12 04:00:00,2.2428,2.2477,2.236,2.2461,4254953.0,9537056.6441
2025-06-12 05:00:00,2.2461,2.2565,2.2422,2.2546,4549875.0,10238435.5667
2025-06-12 06:00:00,2.2546,2.2552,2.2463,2.2484,7023399.0,15802634.8971
2025-06-12 07:00:00,2.2484,2.2484,2.2306,2.2385,9619491.0,21540398.7206
2025-06-12 08:00:00,2.2385,2.2445,2.2301,2.2434,4887154.0,10940563.0425
2025-06-12 09:00:00,2.2434,2.2484,2.2415,2.2437,2701788.0,6065322.5055
2025-06-12 10:00:00,2.2437,2.2437,2.2329,2.2379,4945759.0,11067721.3316
2025-06-12 11:00:00,2.2379,2.2388,2.2225,2.2243,8868507.0,19758703.5243
2025-06-12 12:00:00,2.2243,2.2365,2.2203,2.2331,7201463.0,16055069.8038
2025-06-12 13:00:00,2.2331,2.2454,2.2311,2.2433,5814600.0,13012225.9425
2025-06-12 14:00:00,2.2433,2.2511,2.2433,2.2477,5133921.0,11540490.8778
2025-06-12 15:00:00,2.2477,2.2513,2.2265,2.2271,9472600.0,21196646.6914
2025-06-12 16:00:00,2.2271,2.2462,2.2269,2.2419,6465032.0,14472507.3317
2025-06-12 17:00:00,2.2419,2.2542,2.2409,2.2513,4493025.0,10111679.4725
2025-06-12 18:00:00,2.2513,2.2515,2.2292,2.2371,8228785.0,18420173.9171
2025-06-12 19:00:00,2.2371,2.2416,2.2014,2.2022,14086352.0,31259937.9899
2025-06-12 20:00:00,2.2022,2.2116,2.1696,2.1827,21470346.0,47094567.6704
2025-06-12 21:00:00,2.1827,2.2041,2.1778,2.1886,11224871.0,24630798.8947
2025-06-12 22:00:00,2.1886,2.1978,2.1795,2.1862,7112020.0,15569902.9481
2025-06-12 23:00:00,2.1862,2.1962,2.1838,2.1889,4080600.0,8939252.3422
2025-06-13 00:00:00,2.1889,2.1905,2.0938,2.1238,28088554.0,60004374.1917
2025-06-13 01:00:00,2.1238,2.1238,2.0836,2.1092,19134190.0,40256193.0294
