timestamp,open,high,low,close,volume,turnover
2025-06-12 04:00:00,2.2441,2.2579,2.232,2.2398,2761833.257141,6202430.224848801
2025-06-12 08:00:00,2.2395,2.2498,2.224,2.2258,2677501.104786,5984236.981279152
2025-06-12 12:00:00,2.2258,2.2526,2.2215,2.2285,3911674.426219,8761100.975078298
2025-06-12 16:00:00,2.2286,2.2552,2.2023,2.2031,3226266.600466,7204462.569070665
2025-06-12 20:00:00,2.2034,2.2131,2.1709,2.1901,4784505.258916,10488971.422071166
2025-06-13 00:00:00,2.1903,2.192,2.0825,2.1254,17374796.873165,36885327.07563293
2025-06-13 04:00:00,2.1254,2.1317,2.0925,2.1294,4965396.186851,10492122.2565116
2025-06-13 08:00:00,2.1296,2.1566,2.124,2.1546,4321812.108309,9252295.831343215
2025-06-13 12:00:00,2.1548,2.1625,2.122,2.1472,4102311.783196,8797537.824579973
2025-06-13 16:00:00,2.1477,2.16,2.1166,2.122,4656941.346005,9955829.359987862
2025-06-13 20:00:00,2.1222,2.1514,2.1208,2.1476,1890862.304605,4045686.7521406026
2025-06-14 00:00:00,2.1475,2.1605,2.1328,2.1592,2201892.265945,4724615.893529712
2025-06-14 04:00:00,2.159,2.17,2.1488,2.1655,2864222.37332,6187235.280853242
2025-06-14 08:00:00,2.1649,2.1792,2.1577,2.1768,2245533.015008,4875229.842497992
2025-06-14 12:00:00,2.1764,2.178,2.1446,2.149,2520647.196254,5446831.351708051
2025-06-14 16:00:00,2.1491,2.1513,2.1147,2.1244,5174219.206292,11017289.30592934
2025-06-14 20:00:00,2.1246,2.1462,2.1092,2.1393,2698010.182754,5751196.170289293
2025-06-15 00:00:00,2.1393,2.1539,2.1373,2.1531,1504978.890194,3229262.129863177
2025-06-15 04:00:00,2.153,2.1624,2.1482,2.1515,868541.245543,1871572.6923279767
2025-06-15 08:00:00,2.1516,2.1671,2.1465,2.159,1745298.987521,3767570.706523056
2025-06-15 12:00:00,2.159,2.1759,2.1573,2.1644,2112808.408315,4577872.059290317
2025-06-15 16:00:00,2.1645,2.1719,2.1583,2.164,1880188.829197,4067937.2821037783
2025-06-15 20:00:00,2.1641,2.1706,2.1406,2.1656,2851355.044747,6142964.448093001
2025-06-16 00:00:00,2.1655,2.1872,2.1512,2.172,3288950.088342,7143562.673754496
2025-06-16 04:00:00,2.1723,2.2041,2.1713,2.2032,9233937.325039,20187851.039036106
2025-06-16 08:00:00,2.2033,2.2495,2.1939,2.2456,4410681.003305,9767547.703927882
2025-06-16 12:00:00,2.2459,2.2982,2.2435,2.29,9446754.395152,21438994.783391476
2025-06-16 16:00:00,2.2902,2.3361,2.2902,2.3356,6820276.774373,15794163.64206078
2025-06-16 20:00:00,2.336,2.3371,2.2279,2.2381,13351703.235961,30603777.130789682
