timestamp,open,high,low,close,volume,turnover
2025-09-16 00:00:00,4521.53,4521.54,4512.71,4514.54,183897.0,8305476.6121
2025-09-16 00:15:00,4514.54,4521.43,4503.53,4506.46,405266.0,18283475.1612
2025-09-16 00:30:00,4506.46,4513.82,4505.47,4510.31,161259.0,7271888.8356
2025-09-16 00:45:00,4510.31,4513.51,4502.43,4511.9,201897.0,9099440.1197
2025-09-16 01:00:00,4511.9,4528.99,4511.24,4523.58,344644.0,15585910.2002
2025-09-16 01:15:00,4523.58,4535.93,4523.58,4529.69,383297.0,17364703.2191
2025-09-16 01:30:00,4529.69,4534.99,4520.9,4525.02,277414.0,12558616.6921
2025-09-16 01:45:00,4525.02,4532.56,4512.79,4515.49,315122.0,14250070.4511
2025-09-16 02:00:00,4515.49,4528.43,4515.0,4525.99,238141.0,10768749.8517
2025-09-16 02:15:00,4525.99,4530.0,4520.6,4524.05,282720.0,12793135.0174
2025-09-16 02:30:00,4524.05,4529.14,4515.5,4516.7,146818.0,6637694.2255
2025-09-16 02:45:00,4516.7,4520.7,4510.96,4511.46,164070.0,7406522.5715
2025-09-16 03:00:00,4511.46,4517.59,4511.45,4516.0,96991.0,4378343.8057
2025-09-16 03:15:00,4516.0,4518.83,4513.0,4517.14,140054.0,6324591.4486
2025-09-16 03:30:00,4517.14,4530.0,4517.14,4523.8,181550.0,8215533.7127
2025-09-16 03:45:00,4523.8,4524.98,4518.56,4518.84,148777.0,6726895.0467
2025-09-16 04:00:00,4518.84,4521.76,4505.24,4507.34,325324.0,14679189.503
2025-09-16 04:15:00,4507.34,4512.51,4485.42,4512.19,837357.0,37678112.0954
2025-09-16 04:30:00,4512.19,4514.79,4507.32,4512.4,281904.0,12715600.1443
2025-09-16 04:45:00,4512.4,4519.48,4509.48,4517.32,224773.0,10149626.0338
2025-09-16 05:00:00,4517.32,4529.59,4513.34,4526.06,379080.0,17144098.3197
2025-09-16 05:15:00,4526.06,4531.23,4510.0,4518.0,414868.0,18757079.7758
2025-09-16 05:30:00,4518.0,4526.81,4517.99,4525.3,443435.0,20054101.0569
2025-09-16 05:45:00,4525.3,4528.84,4522.15,4527.13,222701.0,10079104.4829
2025-09-16 06:00:00,4527.13,4534.65,4523.93,4532.94,481191.0,21798006.3895
2025-09-16 06:15:00,4532.94,4533.92,4513.52,4514.4,579604.0,26226611.7948
2025-09-16 06:30:00,4514.4,4514.71,4490.97,4504.05,1280340.0,57612794.8567
2025-09-16 06:45:00,4504.05,4508.0,4497.5,4506.58,305004.0,13736492.3908
2025-09-16 07:00:00,4506.58,4510.5,4501.08,4503.95,251793.0,11347593.244
2025-09-16 07:15:00,4503.95,4511.66,4502.7,4508.99,263767.0,11891292.3163
