timestamp,open,high,low,close,volume,turnover
2025-06-12 04:00:00,0.19079,0.19135,0.18904,0.1896,62377054.461563,11867317.065295536
2025-06-12 08:00:00,0.18955,0.19031,0.1864,0.18715,71237524.183311,13420532.91701868
2025-06-12 12:00:00,0.18716,0.18994,0.18549,0.18586,128199000.797027,24097054.841768775
2025-06-12 16:00:00,0.18586,0.19011,0.18376,0.18473,113918973.932342,21298200.74051377
2025-06-12 20:00:00,0.18472,0.18569,0.17991,0.18111,150102932.910419,27285017.68345676
2025-06-13 00:00:00,0.18112,0.18149,0.16981,0.1744,413266846.928186,71800220.98121122
2025-06-13 04:00:00,0.17439,0.17457,0.17151,0.1744,109461369.317324,18962663.332902674
2025-06-13 08:00:00,0.17439,0.17647,0.17317,0.17571,115044312.717395,20116243.09014664
2025-06-13 12:00:00,0.17571,0.1788,0.17375,0.17786,185718553.34756,32636353.87317032
2025-06-13 16:00:00,0.17786,0.17999,0.17558,0.17653,154615407.707495,27455346.460357808
2025-06-13 20:00:00,0.17656,0.18042,0.17611,0.18041,59476904.780804,10630090.522482663
2025-06-14 00:00:00,0.18042,0.18046,0.1766,0.17779,178820194.530295,31814616.489061497
2025-06-14 04:00:00,0.17779,0.17835,0.17553,0.17657,119984192.755699,21333911.11701128
2025-06-14 08:00:00,0.17657,0.17795,0.17593,0.17788,36560497.895283,6463132.60247138
2025-06-14 12:00:00,0.17787,0.17835,0.17569,0.17671,49454897.421374,8762892.660622973
2025-06-14 16:00:00,0.17671,0.17827,0.17456,0.1761,64189921.913825,11309671.013060523
2025-06-14 20:00:00,0.17612,0.17855,0.1752,0.17824,107257603.978422,18978519.26886272
2025-06-15 00:00:00,0.17826,0.17867,0.17733,0.17766,24890889.299483,4427531.722399069
2025-06-15 04:00:00,0.17766,0.17845,0.17526,0.17565,61432044.785524,10876555.430566985
2025-06-15 08:00:00,0.17565,0.17574,0.17361,0.17427,69210204.093188,12085564.75636648
2025-06-15 12:00:00,0.17427,0.17747,0.1739,0.17596,87914972.97694,15465100.200439876
2025-06-15 16:00:00,0.17599,0.17684,0.17249,0.17361,114823956.535009,20053222.843926545
2025-06-15 20:00:00,0.17365,0.17593,0.17139,0.17551,65454221.844135,11358218.356018336
