timestamp,open,high,low,close,volume,turnover
2025-06-12 03:00:00,14.731,14.742,14.582,14.648,10152208.0,14892381.5191
2025-06-12 04:00:00,14.648,14.665,14.542,14.593,8830195.0,12897024.9815
2025-06-12 05:00:00,14.593,14.634,14.511,14.561,7253257.0,10567466.5772
2025-06-12 06:00:00,14.561,14.578,14.505,14.522,2103127.0,3057912.8219
2025-06-12 07:00:00,14.522,14.567,14.411,14.421,9693930.0,14042684.6484
2025-06-12 08:00:00,14.421,14.467,14.355,14.444,14829407.0,21385290.0238
2025-06-12 09:00:00,14.444,14.473,14.383,14.436,3186190.0,4599147.5869
2025-06-12 10:00:00,14.436,14.452,14.041,14.238,8968778.0,12796395.0884
2025-06-12 11:00:00,14.238,14.243,14.068,14.115,5375913.0,7607950.4844
2025-06-12 12:00:00,14.115,14.292,14.078,14.187,7049740.0,10001115.4724
2025-06-12 13:00:00,14.187,14.366,14.166,14.366,7212841.0,10294029.2194
2025-06-12 14:00:00,14.366,14.498,14.366,14.451,5754784.0,8311961.3208
2025-06-12 15:00:00,14.451,14.475,14.228,14.244,2526198.0,3621767.4603
2025-06-12 16:00:00,14.244,14.437,14.237,14.35,4662966.0,6693379.0428
2025-06-12 17:00:00,14.35,14.565,14.34,14.508,3153560.0,4571797.2459
2025-06-12 18:00:00,14.508,14.515,14.258,14.354,4419757.0,6348053.3562
2025-06-12 19:00:00,14.354,14.382,14.083,14.127,4853236.0,6904849.94
2025-06-12 20:00:00,14.127,14.178,13.83,13.945,5995990.0,8433365.8431
2025-06-12 21:00:00,13.945,14.09,13.903,13.938,2447532.0,3427833.7835
2025-06-12 22:00:00,13.938,14.034,13.938,13.973,1649394.0,2306119.1684
2025-06-12 23:00:00,13.973,14.065,13.938,13.966,1867545.0,2615593.0001
2025-06-13 00:00:00,13.966,13.976,13.13,13.215,5975279.0,8068186.4853
2025-06-13 01:00:00,13.215,13.215,12.792,12.973,10821567.0,14021592.0715
2025-06-13 02:00:00,12.973,12.973,12.756,12.929,5689546.0,7329752.0791
2025-06-13 03:00:00,12.929,13.281,12.926,13.242,2707133.0,3554061.5429
2025-06-13 04:00:00,13.242,13.275,13.138,13.228,1612024.0,2126171.724
2025-06-13 05:00:00,13.228,13.256,13.146,13.147,2173085.0,2869304.5974
2025-06-13 06:00:00,13.147,13.256,13.021,13.256,2791923.0,3654834.871
2025-06-13 07:00:00,13.256,13.283,13.153,13.226,1844171.0,2438159.0438
2025-06-13 08:00:00,13.226,13.389,13.162,13.204,1730358.0,2297937.9435
2025-06-13 09:00:00,13.204,13.233,13.134,13.198,1481720.0,1952533.8843
2025-06-13 10:00:00,13.198,13.261,13.12,13.254,775204.0,1022494.6359
2025-06-13 11:00:00,13.254,13.311,13.188,13.309,1353535.0,1793256.041
2025-06-13 12:00:00,13.309,13.398,13.246,13.266,2511835.0,3348477.5756
2025-06-13 13:00:00,13.266,13.371,13.203,13.249,4898922.0,6511981.8316
2025-06-13 14:00:00,13.249,13.314,13.107,13.254,3054575.0,4031307.9813
2025-06-13 15:00:00,13.254,13.475,13.193,13.4,3263566.0,4365108.3482
2025-06-13 16:00:00,13.4,13.591,13.365,13.487,4607306.0,6203149.4506
2025-06-13 17:00:00,13.487,13.487,13.13,13.254,4670734.0,6191854.2634
2025-06-13 18:00:00,13.254,13.27,13.023,13.136,4716785.0,6189357.5718
2025-06-13 19:00:00,13.136,13.203,13.066,13.122,3077299.0,4039584.4553
2025-06-13 20:00:00,13.122,13.264,13.086,13.226,3323156.0,4376868.1557
2025-06-13 21:00:00,13.226,13.292,13.175,13.241,2942819.0,3894952.0497
2025-06-13 22:00:00,13.241,13.363,13.241,13.335,1176095.0,1565585.4588
2025-06-13 23:00:00,13.335,13.446,13.334,13.432,3317544.0,4441506.4742
2025-06-14 00:00:00,13.432,13.443,13.312,13.32,1998893.0,2670340.8516
2025-06-14 01:00:00,13.32,13.355,13.253,13.291,3170438.0,4216567.8062
2025-06-14 02:00:00,13.291,13.338,13.233,13.257,1870788.0,2480966.2373
2025-06-14 03:00:00,13.257,13.329,13.245,13.253,2443018.0,3245125.3723
2025-06-14 04:00:00,13.253,13.323,13.252,13.277,547342.0,727401.5035
2025-06-14 05:00:00,13.277,13.298,13.229,13.263,831390.0,1102433.7296
2025-06-14 06:00:00,13.263,13.278,13.183,13.188,804251.0,1062530.531
2025-06-14 07:00:00,13.188,13.227,13.123,13.201,1019980.0,1343431.9387
2025-06-14 08:00:00,13.201,13.207,13.135,13.16,763141.0,1004863.853
2025-06-14 09:00:00,13.16,13.165,13.081,13.09,1092730.0,1432960.8896
2025-06-14 10:00:00,13.09,13.183,13.089,13.16,1747501.0,2295982.1416
2025-06-14 11:00:00,13.16,13.195,13.107,13.151,997319.0,1311100.0439
2025-06-14 12:00:00,13.151,13.159,13.074,13.137,2762856.0,3620960.334
2025-06-14 13:00:00,13.137,13.184,13.059,13.103,3871731.0,5081100.8492
2025-06-14 14:00:00,13.103,13.148,13.055,13.085,2079435.0,2722420.8265
2025-06-14 15:00:00,13.085,13.111,12.94,12.989,5595261.0,7285914.6993
2025-06-14 16:00:00,12.989,13.028,12.826,12.866,4760645.0,6161317.6475
2025-06-14 17:00:00,12.866,13.008,12.843,12.996,3312026.0,4289615.0582
2025-06-14 18:00:00,12.996,13.075,12.869,12.979,1823140.0,2363518.5099
2025-06-14 19:00:00,12.979,13.06,12.944,12.985,2291633.0,2979640.7543
2025-06-14 20:00:00,12.985,13.055,12.909,13.033,2677737.0,3480229.1857
2025-06-14 21:00:00,13.033,13.183,13.026,13.148,4828340.0,6331418.7409
2025-06-14 22:00:00,13.148,13.198,13.107,13.149,2471099.0,3254948.236
2025-06-14 23:00:00,13.149,13.172,13.124,13.142,711139.0,935379.5923
2025-06-15 00:00:00,13.142,13.233,13.132,13.227,977821.0,1289901.5348
2025-06-15 01:00:00,13.227,13.239,13.166,13.209,727069.0,959847.7322
2025-06-15 02:00:00,13.209,13.262,13.207,13.225,1046014.0,1385215.044
2025-06-15 03:00:00,13.225,13.254,13.207,13.218,2481706.0,3283297.3773
2025-06-15 04:00:00,13.218,13.29,13.207,13.289,1051784.0,1393501.0051
2025-06-15 05:00:00,13.289,13.309,13.192,13.293,1462032.0,1939523.0301
2025-06-15 06:00:00,13.293,13.317,13.147,13.15,1638467.0,2163903.0104
2025-06-15 07:00:00,13.15,13.16,13.106,13.144,4011130.0,5269421.9347
2025-06-15 08:00:00,13.144,13.155,13.095,13.122,4297002.0,5633998.6033
2025-06-15 09:00:00,13.122,13.122,13.016,13.031,3008892.0,3930423.2718
2025-06-15 10:00:00,13.031,13.127,13.028,13.1,3376664.0,4417861.4783
2025-06-15 11:00:00,13.1,13.124,13.033,13.071,4207536.0,5505055.6318
2025-06-15 12:00:00,13.071,13.146,13.052,13.143,2446456.0,3205932.6641
2025-06-15 13:00:00,13.143,13.214,13.114,13.184,4671547.0,6147398.0785
2025-06-15 14:00:00,13.184,13.298,13.107,13.265,4016412.0,5303731.6376
